"V1";"V2";"V3";"V4";"V5";"V6"
"  0";"  8";" 0.00";" -3.200";"condizente";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"compreensivo";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"comportamental";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"comercial";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"combate";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"caro";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"capacitamos";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"brilhante";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"branquitude";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"aprimorar";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"ameaça";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"alimentação";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"afirmação";"7.362729e-02"
" 10";" 56";"17.86";" -3.174";"vista";"7.482046e-02"
"  1";" 14";" 7.14";" -3.152";"conflito";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"provocar";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"apropriação";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"sofrer";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"socialização";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"inspirar";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"filósofo";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"enfrentamento";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"cognitivo";"7.582991e-02"
"  1";" 14";" 7.14";" -3.152";"africano";"7.582991e-02"
"  4";" 29";"13.79";" -3.112";"ambiental";"7.771336e-02"
"  8";" 47";"17.02";" -3.090";"hoje";"7.875963e-02"
" 31";"141";"21.99";" -3.072";"bem";"7.967355e-02"
" 31";"141";"21.99";" -3.072";"compreender";"7.967355e-02"
"  3";" 24";"12.50";" -3.043";"local";"8.106455e-02"
"  3";" 24";"12.50";" -3.043";"eficiente";"8.106455e-02"
"  3";" 24";"12.50";" -3.043";"preparação";"8.106455e-02"
"  3";" 24";"12.50";" -3.043";"homem";"8.106455e-02"
"  2";" 19";"10.53";" -3.035";"município";"8.147116e-02"
"  2";" 19";"10.53";" -3.035";"questionamento";"8.147116e-02"
"  2";" 19";"10.53";" -3.035";"afirmar";"8.147116e-02"
" 33";"148";"22.30";" -2.930";"grande";"8.695587e-02"
" 39";"171";"22.81";" -2.871";"ferramenta";"9.016443e-02"
" 19";" 92";"20.65";" -2.867";"mídia";"9.038693e-02"
"243";"923";"26.33";" -2.861";"digital";"9.075216e-02"
"  8";" 46";"17.39";" -2.833";"aprendizado";"9.237355e-02"
"  8";" 46";"17.39";" -2.833";"especialmente";"9.237355e-02"
"  4";" 28";"14.29";" -2.807";"pai";"9.387889e-02"
"  4";" 28";"14.29";" -2.807";"lugar";"9.387889e-02"
"  4";" 28";"14.29";" -2.807";"lei";"9.387889e-02"
"  4";" 28";"14.29";" -2.807";"adolescente";"9.387889e-02"
"  4";" 28";"14.29";" -2.807";"potencialidade";"9.387889e-02"
"  0";"  7";" 0.00";" -2.800";"ponte";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"equitativo";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"deus";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"renda";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"relacionamento";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"falecido";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"criador";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"algoritmo";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"acumulação";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"telemedicina";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"tecer";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"sucessão";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"sinalizar";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"sexo";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"saudável";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"ruptura";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"reconhecido";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"privacidade";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"poderoso";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"nunca";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"manipulação";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"isentar";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"informal";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"imaginário";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"iii";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"igualdade";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"hábito";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"historicamente";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"favor";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"dor";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"disposição";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"colonialismo";"9.429300e-02"
"  0";"  7";" 0.00";" -2.800";"acelerado";"9.429300e-02"
"  6";" 37";"16.22";" -2.778";"percepção";"9.556941e-02"
"  1";" 13";" 7.69";" -2.778";"motivo";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"urgente";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"racismo";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"equipamento";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"voltado";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"valioso";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"notável";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"marcar";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"excluir";"9.557954e-02"
"  1";" 13";" 7.69";" -2.778";"apontado";"9.557954e-02"
"  9";" 50";"18.00";" -2.754";"pretender";"9.698917e-02"
" 79";"322";"24.53";" -2.745";"objectivo";"9.755690e-02"
"  3";" 23";"13.04";" -2.722";"controlo";"9.900227e-02"
"  3";" 23";"13.04";" -2.722";"propiciar";"9.900227e-02"
"  3";" 23";"13.04";" -2.722";"letra";"9.900227e-02"
"  3";" 23";"13.04";" -2.722";"engajamento";"9.900227e-02"
"  2";" 18";"11.11";" -2.691";"ética";"1.009085e-01"
"  2";" 18";"11.11";" -2.691";"híbrido";"1.009085e-01"
" 19";" 91";"20.88";" -2.675";"crítica";"1.019613e-01"
"  5";" 32";"15.62";" -2.635";"lidar";"1.045029e-01"
" 12";" 62";"19.35";" -2.601";"didático";"1.067876e-01"
" 13";" 66";"19.70";" -2.569";"físico";"1.089801e-01"
" 15";" 74";"20.27";" -2.524";"dar";"1.121403e-01"
" 16";" 78";"20.51";" -2.509";"observar";"1.132070e-01"
"  4";" 27";"14.81";" -2.508";"promoção";"1.132398e-01"
"  4";" 27";"14.81";" -2.508";"mercado";"1.132398e-01"
"  4";" 27";"14.81";" -2.508";"frente";"1.132398e-01"
"  4";" 27";"14.81";" -2.508";"segurança";"1.132398e-01"
" 10";" 53";"18.87";" -2.460";"concepção";"1.167693e-01"
"  7";" 40";"17.50";" -2.412";"adaptação";"1.204415e-01"
"  1";" 12";" 8.33";" -2.408";"afeto";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"conectividade";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"atualizar";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"revolução";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"raciocínio";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"propriedade";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"mudar";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"integral";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"informática";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"impulsionar";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"doméstico";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"configuração";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"complementar";"1.207011e-01"
"  1";" 12";" 8.33";" -2.408";"coisa";"1.207011e-01"
"  3";" 22";"13.64";" -2.407";"lógica";"1.207837e-01"
"  3";" 22";"13.64";" -2.407";"emergência";"1.207837e-01"
"  0";"  6";" 0.00";" -2.399";"transmitir";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"sertão";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"preconceito";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"pluralidade";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"originário";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"mensagem";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"grau";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"dominação";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"deleuze";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"certo";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"acontecimento";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"transmissão";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"som";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"sistêmico";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"singular";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"sim";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"sensibilidade";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"resultante";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"regulamentação";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"regulamentar";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"problematizações";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"pressuposto";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"paul";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"opressão";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"obstáculo";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"notar";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"milhão";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"mencionar";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"ligado";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"liderança";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"instância";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"inerente";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"independente";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"imergir";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"guardar";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"fortemente";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"flusser";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"evidente";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"envelhecimento";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"ecologia";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"discriminação";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"dignidade";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"desdobramento";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"cênico";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"comparação";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"ascensão";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"acompanhamento";"1.214143e-01"
"  0";"  6";" 0.00";" -2.399";"abuso";"1.214143e-01"
" 37";"160";"23.12";" -2.390";"comunicação";"1.221375e-01"
" 27";"121";"22.31";" -2.366";"considerar";"1.240121e-01"
"  2";" 17";"11.76";" -2.354";"antes";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"terra";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"implementar";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"força";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"crucial";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"caber";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"ator";"1.249705e-01"
"  2";" 17";"11.76";" -2.354";"agora";"1.249705e-01"
"  4";" 26";"15.38";" -2.218";"existir";"1.363704e-01"
"  4";" 26";"15.38";" -2.218";"atuar";"1.363704e-01"
"  7";" 39";"17.95";" -2.163";"implementação";"1.413360e-01"
" 13";" 64";"20.31";" -2.155";"potencial";"1.421068e-01"
" 14";" 68";"20.59";" -2.141";"necessário";"1.434255e-01"
" 18";" 84";"21.43";" -2.123";"muito";"1.450761e-01"
"  3";" 21";"14.29";" -2.101";"emergir";"1.471813e-01"
"  3";" 21";"14.29";" -2.101";"tdic";"1.471813e-01"
"  3";" 21";"14.29";" -2.101";"paciente";"1.471813e-01"
"  3";" 21";"14.29";" -2.101";"coronavírus";"1.471813e-01"
"  3";" 21";"14.29";" -2.101";"paradigma";"1.471813e-01"
"  3";" 21";"14.29";" -2.101";"mecanismo";"1.471813e-01"
"  3";" 21";"14.29";" -2.101";"destinar";"1.471813e-01"
"  5";" 30";"16.67";" -2.087";"interpretação";"1.485605e-01"
"  5";" 30";"16.67";" -2.087";"demanda";"1.485605e-01"
" 27";"119";"22.69";" -2.054";"mostrar";"1.518534e-01"
"  9";" 47";"19.15";" -2.053";"atender";"1.518595e-01"
"  1";" 11";" 9.09";" -2.045";"re";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"sustentabilidade";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"menor";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"erar";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"temporal";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"simbólico";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"requerer";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"normativo";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"lançar";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"intenso";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"estilo";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"deixar";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"conceituação";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"capitalismo";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"atendimento";"1.527553e-01"
"  1";" 11";" 9.09";" -2.045";"argumentar";"1.527553e-01"
"  2";" 16";"12.50";" -2.025";"gama";"1.547415e-01"
"  2";" 16";"12.50";" -2.025";"esperar";"1.547415e-01"
"  2";" 16";"12.50";" -2.025";"contemporaneidade";"1.547415e-01"
" 25";"111";"22.52";" -2.022";"atividade";"1.550279e-01"
"*****";"*";"*";"*";"*";"*"
"463";"1945";"23.80";"-41.504";"que";"1.176318e-10"
"887";"3340";"26.56";"-38.780";"a";"4.743128e-10"
" 64";" 390";"16.41";"-31.140";"poder";"2.400270e-08"
" 50";" 307";"16.29";"-24.453";"não";"7.613800e-07"
"753";"2832";"26.59";"-17.970";"o";"2.244467e-05"
" 32";" 193";"16.58";"-14.206";"essa";"1.638720e-04"
"102";" 477";"21.38";"-13.573";"ao";"2.295098e-04"
"  1";"  40";" 2.50";"-13.428";"você";"2.479412e-04"
" 30";" 176";"17.05";"-11.913";"todo";"5.575792e-04"
" 10";"  78";"12.82";" -9.630";"durante";"1.913789e-03"
" 13";"  85";"15.29";" -7.464";"19";"6.295786e-03"
"359";"1388";"25.86";" -7.419";"ser";"6.455192e-03"
" 17";"  99";"17.17";" -6.425";"ele";"1.125322e-02"
" 13";"  80";"16.25";" -6.039";"saber";"1.399281e-02"
" 19";" 106";"17.92";" -6.008";"tempo";"1.423753e-02"
"392";"1488";"26.34";" -5.564";"para";"1.833499e-02"
"  1";"  20";" 5.00";" -5.459";"povo";"1.947172e-02"
"  1";"  20";" 5.00";" -5.459";"contra";"1.947172e-02"
"273";"1058";"25.80";" -5.253";"se";"2.190732e-02"
"  0";"  11";" 0.00";" -4.404";"80";"3.586219e-02"
" 13";"  73";"17.81";" -4.194";"apontar";"4.057718e-02"
" 25";" 121";"20.66";" -3.791";"haver";"5.153227e-02"
"  8";"  49";"16.33";" -3.624";"nosso";"5.694163e-02"
"  5";"  35";"14.29";" -3.514";"caminho";"6.083740e-02"
"  6";"  39";"15.38";" -3.339";"valor";"6.767251e-02"
"  6";"  39";"15.38";" -3.339";"apesar";"6.767251e-02"
" 12";"  65";"18.46";" -3.286";"alguma";"6.986403e-02"
"  0";"   8";" 0.00";" -3.200";"pegar";"7.362729e-02"
"  0";"   8";" 0.00";" -3.200";"décimo";"7.362729e-02"
" 40";" 177";"22.60";" -3.197";"qual";"7.376236e-02"
"101";" 408";"24.75";" -3.179";"ter";"7.458780e-02"
" 49";" 211";"23.22";" -3.079";"estar";"7.928941e-02"
" 80";" 326";"24.54";" -2.774";"seu";"9.579376e-02"
"  3";"  23";"13.04";" -2.722";"si";"9.900227e-02"
" 19";"  91";"20.88";" -2.675";"cada";"1.019613e-01"
"  4";"  27";"14.81";" -2.508";"pouco";"1.132398e-01"
"  1";"  12";" 8.33";" -2.408";"mediante";"1.207011e-01"
"  0";"   6";" 0.00";" -2.399";"1964";"1.214143e-01"
" 12";"  61";"19.67";" -2.385";"sem";"1.225308e-01"
"  1";"  11";" 9.09";" -2.045";"lhe";"1.527553e-01"
"  2";"  16";"12.50";" -2.025";"2004";"1.547415e-01"
"*";"*";"*";"*";"*";"*"
"269";"1432";"18.78";"-103.940";"*HDLENS2023";"2.084853e-24"
"139";" 657";"21.16";" -20.972";"*HDLENS2024";"4.661409e-06"
